Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
TABULA,12.tar_1501.06496.gz_master_black_subset_21,21,table,0.141025847397751,0.5140617967118,0.3562835712280086,0.1512738853503184
TABULA,15.tar_1501.07658.gz_JBPS_20150512_black_subset_5,5,table,0.0,0.0,0.0,0.015065913370998
TABULA,14.tar_1501.07093.gz_updatedfinalmanuscripttexfile20Nov2012arxiv28012015_black_subset_4,4,table,0.106758882223357,0.5225396466844644,0.2496611669217178,0.180079908675799
TABULA,2.tar_1501.00802.gz_icwsm_black_subset_8,8,table,0.1099170670240827,0.47548979227805166,0.1317190429662132,0.2852976913730255
TABULA,2.tar_1501.00873.gz_ecc_hyperfine_regular_articlel_final_black_subset_12,12,table,0.1490307080393254,0.47662402206383425,0.2088467005520836,0.3305084745762711
TABULA,7.tar_1501.03732.gz_paper_black_subset_18,18,table,0.5454957050948327,0.5342527804595675,0.4293069777401798,0.4644464446444645
TABULA,7.tar_1501.03799.gz_MMP_black_subset_24,24,table,0.121533618055794,0.4551622232489126,0.3710041819159255,0.2129629629629629
TABULA,12.tar_1501.06060.gz_hlm_classifier_paper_arXiv_black_subset_8,8,table,0.1037513255842886,0.5131103047232212,0.1673988539356029,0.2279348757497858
TABULA,6.tar_1501.03206.gz_confined_dimer_black_subset_7,7,table,0.1684380186891431,0.549338114730559,0.1253411381124653,0.2474990737310115
TABULA,11.tar_1501.05738.gz_Report_E-BAND_V2.0_Jul_06_2014_black_subset_4,4,table,0.179370890427953,0.5420349871344708,0.3446477948191073,0.2985781990521328
TABULA,10.tar_1501.05133.gz_barabash_npa_black_subset_4,4,table,0.159316999810749,0.4984919322676909,0.3138112097284119,0.3952658275408604
TABULA,13.tar_1501.06650.gz_paper_black_subset_7,7,table,0.5310240337209493,0.58294448114118,0.4968921433964837,0.4406406406406406
TABULA,8.tar_1501.04345.gz_Efficient_fourth-order_SIs_black_subset_2,2,table,0.119880462879933,0.5474547996258083,0.1228419436584218,0.3158275986961246
TABULA,9.tar_1501.04733.gz_spie_ccarroll_2014_black_subset_4,4,table,0.1689974221889366,0.5068824613448972,0.415406320283003,0.4361370716510903
TABULA,7.tar_1501.03610.gz_drs_arxiv_black_subset_2,2,table,0.4012323496872486,0.558849396998358,0.5933888140995265,0.4779635258358662
TABULA,9.tar_1501.04717.gz_submission_black_subset_16,16,table,0.0,0.0,0.0,0.0893709327548806
