Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
TABULA,195.tar_1709.00909.gz_astroedu1619_black_subset_1,1,table,0.498460456858954,0.4976507572902763,0.4247925138328088,0.5552353506243997
TABULA,212.tar_1709.07519.gz_main_final_arxiv_v2_black_subset_4,4,table,0.1150401353688552,0.5371205021230718,0.2573869490332128,0.3626943005181347
TABULA,198.tar_1709.02007.gz_nrpneccimr_black_subset_2,2,table,0.1954520371195066,0.5434631674159881,0.1666843704967492,0.318194033861865
TABULA,197.tar_1709.01619.gz_ms_black_subset_19,19,table,0.1184412652905416,0.45756058598586863,0.1525400755417688,0.2248995983935742
TABULA,203.tar_1709.04237.gz_Colzietal.2017-ArXiv_black_subset_7,7,table,0.1256121025341794,0.5017475658958184,0.2500310789896917,0.387762001352265
TABULA,211.tar_1709.07311.gz_shn119new_black_subset_8,8,table,0.153820169653011,0.48096379161796143,0.2623906598857441,0.3696043165467625
TABULA,204.tar_1709.04452.gz_Erratum-afterEPJC_27-Feb-2018__black_subset_2,2,table,0.1787768583952668,0.4873758198659664,0.3394506214681487,0.1830314585319351
TABULA,195.tar_1709.00919.gz_Escoto_etal_dscan_black_subset_8,8,table,0.1650202705772115,0.519385143438381,0.3402343170427562,0.12308375916463
TABULA,212.tar_1709.07725.gz_hfs_black_subset_1,1,table,0.1759365133300797,0.4592173609652689,0.2295284601104617,0.1449574413206087
TABULA,202.tar_1709.03563.gz_unblinded.manuscript_black_subset_24,24,table,0.1468660536088073,0.5363996909458162,0.1104938666743498,0.3893333333333333
TABULA,215.tar_1709.08820.gz_percom_arxiv_black_subset_7,7,table,0.1494688219258292,0.5361262913923699,0.1497147049289252,0.3003194888178913
TABULA,204.tar_1709.04458.gz_LTE_Unlicensed_black_subset_16,16,table,0.1608256316826798,0.4706128551940719,0.2266466152798433,0.3445200657122741
TABULA,201.tar_1709.03288.gz_j-M_black_subset_3,3,table,0.4134493339557659,0.5235008194493108,0.4980490123959341,0.5307965172524992
TABULA,210.tar_1709.06734.gz_XFMGMM1Q_bare_adv_edited_black_subset_2,2,table,0.1704066798841484,0.480055622350182,0.3957689123799044,0.2767787333854574
TABULA,216.tar_1709.09159.gz_v2_doubletrace_abjm_black_subset_9,9,table,0.1734317224220389,0.4733340672336309,0.3338236864984942,0.2347949080622348
TABULA,193.tar_1709.00192.gz_manuscript_black_subset_11,11,table,0.1358877503433661,0.4726994858412347,0.2940740071177767,0.2349673656436606
TABULA,202.tar_1709.03749.gz_nips_2017_black_subset_5,5,table,0.1118040365428409,0.45416093281385933,0.3547456648075026,0.22682119205298
TABULA,204.tar_1709.04318.gz_fnt_die_filing_nca_1_black_subset_19,19,table,0.4319434590620138,0.441292109681466,0.5155558072866068,0.5169424743892829
TABULA,210.tar_1709.06845.gz_GI_MRIv5_black_subset_6,6,table,0.4571843923447604,0.4324771717782224,0.4594230913096736,0.4368560494554018
TABULA,198.tar_1709.02314.gz_image-graph_main_black_subset_12,12,table,0.1168998489155321,0.5101308182887297,0.1248738598988856,0.3371794871794871
TABULA,202.tar_1709.03747.gz_HHO_hyperelasticity_black_subset_15,15,table,0.0,0.0,0.0,0.0561510974987238
TABULA,200.tar_1709.02977.gz_OneShotTx_arxive_black_subset_9,9,table,0.1913922404084816,0.47069570267105504,0.1380209523762255,0.149439601494396
TABULA,203.tar_1709.04013.gz_filaments_final_black_subset_3,3,table,0.1489045650122128,0.516230071993347,0.1104414377382288,0.2043399638336347
TABULA,193.tar_1709.00155.gz_order_black_subset_6,6,table,0.132126820486982,0.45867221705042555,0.1686608363699789,0.2093683463449254
TABULA,216.tar_1709.09297.gz_iccv_dgm_2120_black_subset_7,7,table,0.1975129521640309,0.5227430003359299,0.1691187498024674,0.2138997577790199
TABULA,214.tar_1709.08395.gz_main_black_subset_10,10,table,0.1654314067306323,0.4837746413673583,0.3842657484575779,0.3138564273789649
TABULA,212.tar_1709.07584.gz_aaai_2018_arxiv_black_subset_3,3,table,0.1404202662001745,0.4972863915115233,0.3560876299185537,0.3122420907840439
TABULA,210.tar_1709.06990.gz_main_black_subset_4,4,table,0.1954866281701653,0.5469191990620871,0.3073786593756485,0.2698838248436104
TABULA,215.tar_1709.08682.gz_main_black_subset_7,7,table,0.1980240450049659,0.4528224767673168,0.2635309094011435,0.3010546500479387
TABULA,203.tar_1709.04126.gz_cqrReg_manuscript_black_subset_8,8,table,0.1148817249435679,0.5192429127401201,0.3654677830232252,0.3651780667043527
TABULA,217.tar_1709.09443.gz_prosody_aoa_black_subset_7,7,table,0.101367616462885,0.48259973074089063,0.3998772897801104,0.3640951694304254
TABULA,212.tar_1709.07650.gz_main_black_subset_4,4,table,0.4381895482450023,0.5682784606885567,0.4895650722876156,0.52561505065123
TABULA,215.tar_1709.08621.gz_BitCoinCFP_3Settembre_black_subset_31,31,table,0.1635597145016293,0.5120326094351476,0.3169699539368917,0.2565091610414657
TABULA,197.tar_1709.01608.gz_nimpaper1_black_subset_8,8,table,0.1213325284316595,0.489070311820865,0.2145989412082339,0.228646517739816
TABULA,195.tar_1709.01055.gz_paper_black_subset_8,8,table,0.5084144592267866,0.5927409237660378,0.5644960034143935,0.4947589098532494
TABULA,213.tar_1709.08070.gz_IBIM-LS-FMM-V06-rev2_black_subset_17,17,table,0.125364035757143,0.4806973383091443,0.2491945764867192,0.211453744493392
TABULA,194.tar_1709.00443.gz_arxiv_black_subset_5,5,table,0.4113241284334639,0.4503238781200533,0.5049828100927924,0.4735973597359736
TABULA,212.tar_1709.07604.gz_bare_jrnl_compsoc_black_subset_2,2,table,0.4530346509230495,0.4325855287873421,0.4623100611713684,0.4185742315238718
TABULA,211.tar_1709.07076.gz_HeRay_v2_black_subset_6,6,table,0.1598872452888445,0.46783189840370365,0.22327181676313,0.340878828229028
TABULA,210.tar_1709.07011.gz_Almeyda_apj_final_black_subset_13,13,table,0.1776035774492492,0.4654802308991468,0.3238699189596903,0.2727272727272726
TABULA,199.tar_1709.02579.gz_geometricSepar_arxiv_black_subset_2,2,table,0.4602307854362668,0.5495868023071441,0.4854223563916046,0.4421052631578947
TABULA,197.tar_1709.01695.gz_main_black_subset_6,6,table,0.179472804401966,0.4879745781517847,0.3762111922591146,0.2074074074074074
TABULA,200.tar_1709.02987.gz_LNTamariRecursion_black_subset_2,2,table,0.1900533324505718,0.5177627613175113,0.1514067769529883,0.217199882594658
TABULA,197.tar_1709.01848.gz_emnlp2017_black_subset_10,10,table,0.4794012714393772,0.4764021942329681,0.5763974399336688,0.4684385382059801
TABULA,213.tar_1709.07916.gz_elsarticle-template-harv-15-without-nonhealthissues_black_subset_4,4,table,0.1293679851147707,0.5362615187941349,0.2938774685833847,0.2539444027047332
TABULA,194.tar_1709.00614.gz_main-09-01-arXiv_black_subset_7,7,table,0.1388381880452188,0.5473786770480971,0.2748107520674857,0.289544235924933
TABULA,216.tar_1709.09254.gz_main_black_subset_3,3,table,0.1665854713043796,0.5012315137182682,0.1922734432400061,0.308743169398907
TABULA,199.tar_1709.02638.gz_convex_highdim_black_subset_7,7,table,0.0,0.0,0.0,0.063768115942029
TABULA,203.tar_1709.04169.gz_main_black_subset_6,6,table,0.5560528424725574,0.4537941106063503,0.5494999253668125,0.4620811287477954
TABULA,196.tar_1709.01459.gz_arxiv_black_subset_3,3,table,0.127839965159639,0.48341480980499374,0.2739430491498933,0.2661290322580645
TABULA,204.tar_1709.04329.gz_MM2017_0407_v4_black_subset_7,7,table,0.1888278513005082,0.4994648898497391,0.2465561917356543,0.3359307359307359
TABULA,200.tar_1709.02848.gz_bmvc_review_black_subset_8,8,table,0.5688269776733692,0.576742206495086,0.4660582310893204,0.4489795918367347
TABULA,198.tar_1709.02271.gz_ijcnlp2017_black_subset_5,5,table,0.0,0.0,0.0,0.0977944236371202
TABULA,216.tar_1709.09029.gz_main_black_subset_4,4,table,0.1066062973094234,0.4689832034383046,0.246072213979664,0.2080679405520169
TABULA,202.tar_1709.03685.gz_ms_black_subset_11,11,table,0.1964077272652706,0.5059907916221631,0.3545380475522506,0.2535211267605634
TABULA,197.tar_1709.01548.gz_reconstructionpaper_black_subset_2,2,table,0.1094053890720223,0.48251873180748583,0.1878700250242375,0.1606864274570982
TABULA,211.tar_1709.07223.gz_nips_2016_black_subset_9,9,table,0.4293129293861262,0.5033671457994922,0.5618691831009026,0.5668571428571428
TABULA,193.tar_1709.00298.gz_ArticleZMNRASNew_black_subset_11,11,table,0.1910789427765687,0.5093562408140865,0.2612682075560315,0.1222653854017583
TABULA,197.tar_1709.01596.gz_results_black_subset_5,5,table,0.1330160232593589,0.5389888691225916,0.1219926954823761,0.2419798350137489
TABULA,203.tar_1709.04209.gz_J1940_accepted_black_subset_9,9,table,0.1976082955774927,0.47484906325225995,0.3792797423771606,0.1862137862137862
TABULA,212.tar_1709.07706.gz_paper-I_black_subset_4,4,table,0.1265178669268884,0.47640791305321467,0.2533321581933507,0.1506053268765133
TABULA,217.tar_1709.09534.gz_main_black_subset_3,3,table,0.1514966263680632,0.4870054000867369,0.3821976642601878,0.2972222222222223
TABULA,199.tar_1709.02541.gz_Wu-Rizoiu_black_subset_1,1,table,0.1971264862433235,0.4977232231285506,0.353746085477679,0.329443447037702
TABULA,217.tar_1709.09534.gz_main_black_subset_4,4,table,0.1743922817012642,0.4891005709610271,0.3662074678244538,0.1536964980544746
TABULA,215.tar_1709.08641.gz_main_black_subset_14,14,table,0.1343148198392524,0.4753905706231389,0.3695555566266478,0.3398821218074656
TABULA,194.tar_1709.00437.gz_FCI-IRT-paper_black_subset_7,7,table,0.5315470676205905,0.497591379653423,0.5732118558946504,0.4272795779954785
TABULA,212.tar_1709.07596.gz_VVDS14_MNRAS_revised_2nd_black_subset_3,3,table,0.4597032256546379,0.4419541956232446,0.5621893813559558,0.40625
TABULA,210.tar_1709.06890.gz_barabash_black_subset_2,2,table,0.8935777117674276,0.970531900846195,0.9187090164878864,0.6606635071090048
