Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
TABULA,142.tar_1410.8419.gz_PS_arxiv_black_subset_7,7,table,0,0,0,0.5392491467576792
TABULA,140.tar_1410.7447.gz_cf-fqhe_black_subset_23,23,table,0,0,0,0.27169102856376554
TABULA,141.tar_1410.7772.gz_notes_black_subset_9,9,table,0,0,0,0.8170585890793144
TABULA,138.tar_1410.6377.gz_MnO_mPDF_black_subset_14,14,table,0,0,0,0.4108967082860386
TABULA,133.tar_1410.3394.gz_GJR_131014_submitted_singlespacing_black_subset_33,33,table,0,0,0,0.23341326938449242
TABULA,132.tar_1410.3253.gz_rb_lod_black_subset_22,22,table,0,0,0,0.1299270072992701
TABULA,137.tar_1410.5910.gz_GRF_integral_formulations_black_subset_36,36,table,0,0,0,0.26570266606416626
TABULA,137.tar_1410.5854.gz_cmass_lf_montero_dorta_astroph_final_black_subset_7,7,table,0,0,0,0.9164161154539988
TABULA,130.tar_1410.1755.gz_BenfordMACHBIR1b_black_subset_5,5,table,0,0,0,0.425531914893617
TABULA,140.tar_1410.7382.gz_tsm_ncc_2011_black_subset_2,2,table,0,0,0,0.22923976608187133
TABULA,132.tar_1410.2790.gz_SDIrandomness_arxiv_v2_join_black_subset_10,10,table,0,0,0,0.13294191654434898
TABULA,138.tar_1410.6218.gz_3HFPQ_black_subset_38,38,table,0,0,0,0.18721872187218722
TABULA,137.tar_1410.5627.gz_Calaga38-final_black_subset_8,8,table,0,0,0,0.3642943305186972
TABULA,136.tar_1410.5303.gz_revised7_black_subset_13,13,table,0,0,0,0.41889763779527556
TABULA,140.tar_1410.7457.gz_arxiv_black_subset_4,4,table,0,0,0,0.15297982167996252
TABULA,143.tar_1410.8691.gz_paper1arxiv_black_subset_10,10,table,0,0,0,0.45760430686406456
TABULA,129.tar_1410.1606.gz_iccasp_manuscript_black_subset_3,3,table,0,0,0,0.33394018205461634
TABULA,130.tar_1410.1909.gz_Paper_black_subset_16,16,table,0,0,0,0.030897941721728443
TABULA,138.tar_1410.6529.gz_pCCDT_black_subset_6,6,table,0,0,0,0.24146341463414628
TABULA,133.tar_1410.3748.gz_THMS_final_black_subset_9,9,table,0,0,0,0.7137614678899082
TABULA,131.tar_1410.2397.gz_sigmaPA_black_subset_2,2,table,0,0,0,0.053854276663146836
TABULA,131.tar_1410.2078.gz_confined_dipole_aps_rev1_black_subset_5,5,table,0,0,0,0.3122676579925651
TABULA,142.tar_1410.8491.gz_PoP_numerical_draft_2014_final_black_subset_7,7,table,0,0,0,0.040233918128654976
TABULA,142.tar_1410.8520.gz_arxiv_black_subset_3,3,table,0,0,0,0.5508196721311475
TABULA,133.tar_1410.3520.gz_EulerProd_black_subset_24,24,table,0,0,0,0.49215317011927184
TABULA,132.tar_1410.2663.gz_memoTBC_challenge_black_subset_6,6,table,0,0,0,0.1666666666666667
TABULA,137.tar_1410.5727.gz_Desy_gisaxs_v11_black_subset_5,5,table,0,0,0,0.16253923962329964
TABULA,134.tar_1410.3926.gz_MossinghoffTrudgianZeroFreeZeta_black_subset_6,6,table,0,0,0,0.48775510204081635
TABULA,135.tar_1410.4556.gz_reresubmit_black_subset_8,8,table,0,0,0,0.2185539782106305
TABULA,137.tar_1410.5915.gz_paper_monojet_black_subset_3,3,table,0,0,0,0.2595704948646124
TABULA,132.tar_1410.2788.gz_AOS-3_black_subset_24,24,table,0,0,0,0.4538653366583541
TABULA,132.tar_1410.2838.gz_article_black_subset_18,18,table,0,0,0,0.36492281303602053
TABULA,135.tar_1410.4845.gz_scpaper_mnras_black_subset_2,2,table,0,0,0,0.027022462421888205
TABULA,129.tar_1410.1302.gz_rf_black_subset_7,7,table,0,0,0,0.4272658035034273
TABULA,137.tar_1410.5558.gz_paper6_black_subset_2,2,table,0,0,0,0.177680948922779
TABULA,139.tar_1410.7105.gz_instanton_2014_black_subset_3,3,table,0,0,0,0.37922077922077924
TABULA,134.tar_1410.4202.gz_ResponseTheory_PRXTypoFix_black_subset_12,12,table,0,0,0,0.5851285615010424
TABULA,134.tar_1410.4113.gz_CSM_Class_Complete_Int_M_Helmer_Final_black_subset_22,22,table,0,0,0,0.2891891891891892
TABULA,138.tar_1410.6274.gz_paper_arxiv_black_subset_12,12,table,0,0,0,0.23884892086330936
TABULA,135.tar_1410.4485.gz_template_black_subset_6,6,table,0,0,0,0.2995529061102832
TABULA,136.tar_1410.4885.gz_paper_black_subset_26,26,table,0,0,0,0.14533503742924964
TABULA,139.tar_1410.7002.gz_zaitsev-zotov_black_subset_5,5,table,0,0,0,0.25490196078431365
TABULA,130.tar_1410.1746.gz_28onr_KAB_black_subset_3,3,table,0,0,0,0.4426059979317477
TABULA,129.tar_1410.1503.gz_FastDCor2014_10_06_black_subset_16,16,table,0,0,0,0.6447638603696099
TABULA,128.tar_1410.0580.gz_lupparelli-roverato-final_black_subset_35,35,table,0,0,0,0.25589622641509435
TABULA,137.tar_1410.6011.gz_ms_black_subset_12,12,table,0,0,0,0.21090909090909093
TABULA,137.tar_1410.6038.gz_optimal_ic_black_subset_15,15,table,0,0,0,0.18923611111111113
TABULA,139.tar_1410.6689.gz_A_PAM_jcap_v5_black_subset_3,3,table,0,0,0,0.1771217712177122
TABULA,127.tar_1410.0297.gz_main_black_subset_12,12,table,0,0,0,0.3554603854389721
