Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
TABULA,110.tar_1606.03669.gz_preprint_version_black_subset_6,6,table,0,0,0,0.14240170031880978
TABULA,105.tar_1606.01276.gz_bc1604_black_subset_12,12,table,0,0,0,0.4351672656897982
TABULA,102.tar_1606.00298.gz_tag_prediction_black_subset_3,3,table,0,0,0,0.3301721109940289
TABULA,111.tar_1606.04035.gz_finite_black_subset_4,4,table,0,0,0,0.2816112084063047
TABULA,111.tar_1606.04359.gz_CCfTfinalrvff_black_subset_13,13,table,0,0,0,0.396
TABULA,120.tar_1606.08493.gz_2015_CorMag_ArXiv_black_subset_2,2,table,0,0,0,0.4
TABULA,103.tar_1606.00755.gz_mainR1_black_subset_7,7,table,0,0,0,0.16957605985037405
TABULA,114.tar_1606.05307.gz_4u1820m30_black_subset_8,8,table,0,0,0,0.30931677018633535
TABULA,111.tar_1606.04160.gz_cp-complete-2_black_subset_55,55,table,0,0,0,0.10223642172523967
TABULA,111.tar_1606.04219.gz_kidsnm_prc_sub_black_subset_12,12,table,0,0,0,0.40888166802057946
TABULA,109.tar_1606.03278.gz_ms_arxiv_black_subset_32,32,table,0,0,0,0.4514009661835749
TABULA,118.tar_1606.07432.gz_NANOSC_black_subset_7,7,table,0,0,0,0.39895013123359585
TABULA,113.tar_1606.05134.gz_mp_icppw_2016_black_subset_5,5,table,0,0,0,0.09054278264991708
TABULA,105.tar_1606.01480.gz_CRpulsars_final_v3_black_subset_13,13,table,0,0,0,0.1668437832093518
TABULA,107.tar_1606.02597.gz_CAL_black_subset_1,1,table,0,0,0,0.31422018348623854
TABULA,120.tar_1606.08140.gz_STransE_extended_black_subset_3,3,table,0,0,0,0.36026200873362446
TABULA,109.tar_1606.03144.gz_topicrelevance_black_subset_3,3,table,0,0,0,0.23844282238442815
TABULA,103.tar_1606.00704.gz_adversarially_learned_inference_black_subset_14,14,table,0,0,0,0.40620745984209095
TABULA,116.tar_1606.06345.gz_nowadnick-cto327-resubmit_black_subset_9,9,table,0,0,0,0.34419176398279033
TABULA,122.tar_1606.09299.gz_CountingSquares_black_subset_8,8,table,0,0,0,0.27458309373202994
TABULA,122.tar_1606.09250.gz_globularclusters4_black_subset_8,8,table,0,0,0,0.22242282000361072
TABULA,111.tar_1606.04150.gz_Terai+2016_ApJ_astroph_black_subset_25,25,table,0,0,0,0.5064935064935066
TABULA,107.tar_1606.02325.gz_paper_arXiv_v3_black_subset_7,7,table,0,0,0,0.34889434889434895
TABULA,111.tar_1606.04316.gz_arxiv_black_subset_26,26,table,0,0,0,0.43582089552238806
TABULA,112.tar_1606.04420.gz_crnur3_black_subset_20,20,table,0,0,0,0.2388059701492537
TABULA,117.tar_1606.06660.gz_p197-bouts_black_subset_10,10,table,0,0,0,0.477124183006536
TABULA,116.tar_1606.06044.gz_main_ngc2548_black_subset_3,3,table,0,0,0,0.05309364548494983
TABULA,115.tar_1606.05671.gz_mcgamma_black_subset_13,13,table,0,0,0,0.3694387674893885
TABULA,113.tar_1606.04984.gz_main_black_subset_6,6,table,0,0,0,0.01366742596810937
TABULA,111.tar_1606.03968.gz_dongFS17_black_subset_5,5,table,0,0,0,0.324537607891492
TABULA,112.tar_1606.04835.gz_submission_black_subset_5,5,table,0,0,0,0.6118909991742362
TABULA,107.tar_1606.02585.gz_sherrah_fcn_overhead_arxiv_stripped_black_subset_8,8,table,0,0,0,0.19302514193025147
TABULA,114.tar_1606.05652.gz_gapless_Z2_black_subset_7,7,table,0,0,0,0.14556706578770345
TABULA,111.tar_1606.04147.gz_vci-proceedings-pgasik-ALICE_black_subset_1,1,table,0,0,0,0.12258368694012262
TABULA,122.tar_1606.09174.gz_Alessi_Pudritz_Cridland_Paper1_arXiv2_black_subset_6,6,table,0,0,0,0.06953420993982619
TABULA,112.tar_1606.04404.gz_FINAL_VERSION_black_subset_8,8,table,0,0,0,0.6129970902036858
TABULA,112.tar_1606.04710.gz_SU2clusters_2version_black_subset_15,15,table,0,0,0,0.2476970317297851
TABULA,115.tar_1606.05854.gz_FTS-BRNN_arxiv_black_subset_7,7,table,0,0,0,0.43855932203389836
TABULA,104.tar_1606.01078.gz_Ranjbar_GenRamNum_AdQOpt_black_subset_16,16,table,0,0,0,0.28613787991104517
TABULA,116.tar_1606.06447.gz_wk_lnk_0.14_arxiv_black_subset_9,9,table,0,0,0,0.20874751491053672
TABULA,119.tar_1606.07711.gz_A_GT_model_for_WSD_black_subset_33,33,table,0,0,0,0.43037974683544306
