Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
TABULA,111.tar_1409.0100.gz_interpretation_fin_black_subset_19,19,table,0,0,0,0.2700069589422408
TABULA,116.tar_1409.3252.gz_paper_black_subset_10,10,table,0,0,0,0.2771452374340461
TABULA,117.tar_1409.3876.gz_MF+NN_jcap_black_subset_5,5,table,0,0,0,0.20920502092050214
TABULA,120.tar_1409.5227.gz_Zasche_black_subset_22,22,table,0,0,0,0.37478965886492277
TABULA,112.tar_1409.1223.gz_bisp_paper_black_subset_3,3,table,0,0,0,0.03645484949832777
TABULA,124.tar_1409.7464.gz_1_black_subset_20,20,table,0,0,0,0.3442525312686122
TABULA,124.tar_1409.7787.gz_Audio_Surveillance_A_Systematic_Review_black_subset_9,9,table,0,0,0,0.3966092987413306
TABULA,124.tar_1409.7653.gz_CalderonCalculusElasticity_black_subset_16,16,table,0,0,0,0.010936431989063635
TABULA,116.tar_1409.2992.gz_iPD140908_black_subset_19,19,table,0,0,0,0.21923561528769425
TABULA,125.tar_1409.8528.gz_paper_black_subset_14,14,table,0,0,0,0.28941684665226786
TABULA,124.tar_1409.7770.gz_QML_black_subset_3,3,table,0,0,0,0.8393250183418928
TABULA,123.tar_1409.7105.gz_long_version_black_subset_30,30,table,0,0,0,0.5716963448922212
TABULA,119.tar_1409.5165.gz_paper_black_subset_8,8,table,0,0,0,0.2241379310344827
TABULA,118.tar_1409.4499.gz_outline_black_subset_3,3,table,0,0,0,0.3464100666173205
TABULA,112.tar_1409.1055.gz_bare_conf_black_subset_1,1,table,0,0,0,0.40932642487046633
TABULA,119.tar_1409.5165.gz_paper_black_subset_6,6,table,0,0,0,0.21192052980132445
TABULA,118.tar_1409.4465.gz_Hindawi3_black_subset_3,3,table,0,0,0,0.40861088545897645
TABULA,118.tar_1409.4533.gz_new_black_subset_7,7,table,0,0,0,0.271828665568369
TABULA,124.tar_1409.7625.gz_dw_last_black_subset_3,3,table,0,0,0,0.16165032127155896
TABULA,119.tar_1409.5065.gz_tLDA_black_subset_7,7,table,0,0,0,0.3663821405121471
TABULA,118.tar_1409.4362.gz_bridge_black_subset_13,13,table,0,0,0,0.3240519756032883
TABULA,125.tar_1409.8617.gz_paper_density_profiles_black_subset_4,4,table,0,0,0,0.040085287846481917
TABULA,111.tar_1409.0512.gz_A2744_R1_black_subset_11,11,table,0,0,0,0.2623906705539359
TABULA,111.tar_1409.0427.gz_J1023_black_subset_3,3,table,0,0,0,0.11959521619135231
TABULA,117.tar_1409.3726.gz_neff_black_subset_5,5,table,0,0,0,0.37377543330821406
TABULA,118.tar_1409.4552.gz_Diffuso-to-point-APS-Revised_black_subset_2,2,table,0,0,0,0.24763903462749212
TABULA,121.tar_1409.6153.gz_nickolay_black_subset_11,11,table,0,0,0,0.0012924071082390754
TABULA,114.tar_1409.1978.gz_paperI_black_subset_11,11,table,0,0,0,0.5138028169014085
TABULA,120.tar_1409.5718.gz_formatting-instructions-latex_black_subset_4,4,table,0,0,0,0.1952595936794583
TABULA,124.tar_1409.7469.gz_1409-036-3C-AtsukoIchikawa_black_subset_30,30,table,0,0,0,0.15396700706991354
TABULA,115.tar_1409.2574.gz_deep_unfolding_arxiv_black_subset_13,13,table,0,0,0,0.25069022639425725
TABULA,114.tar_1409.1978.gz_paperI_black_subset_5,5,table,0,0,0,0.4467467882304186
TABULA,123.tar_1409.6982.gz_ms_black_subset_4,4,table,0,0,0,0.37591397849462366
TABULA,123.tar_1409.7313.gz_GENet_black_subset_3,3,table,0,0,0,0.061538461538461604
TABULA,117.tar_1409.3869.gz_nonadj-arxiv_black_subset_13,13,table,0,0,0,0.257847533632287
TABULA,116.tar_1409.3237.gz_ms_black_subset_20,20,table,0,0,0,0.37830241708825185
TABULA,120.tar_1409.5227.gz_Zasche_black_subset_8,8,table,0,0,0,0.4363905325443787
TABULA,120.tar_1409.5791.gz_grb080517_accept_black_subset_6,6,table,0,0,0,0.25906735751295346
TABULA,122.tar_1409.6428.gz_submission-VLDB15-EA_black_subset_2,2,table,0,0,0,0.12540757461750687
TABULA,121.tar_1409.6244.gz_sphvlapoi_black_subset_14,14,table,0,0,0,0.24390243902439024
TABULA,125.tar_1409.8498.gz_Crandall_GABE_2014_black_subset_2,2,table,0,0,0,0.1961047683008731
TABULA,121.tar_1409.5958.gz_emergephen_black_subset_18,18,table,0,0,0,0.31404958677685957
TABULA,111.tar_1409.0559.gz_LongSpecCalc_black_subset_35,35,table,0,0,0,0.15091946734305636
TABULA,117.tar_1409.4014.gz_bare_conf_black_subset_6,6,table,0,0,0,0.01943299920054116
TABULA,112.tar_1409.1113.gz_2014CiroCaldas_black_subset_5,5,table,0,0,0,0.15384615384615385
TABULA,121.tar_1409.5853.gz_graph150615_black_subset_23,23,table,0,0,0,0.455719080815905
TABULA,118.tar_1409.4424.gz_paper_keller_apj_final_rep_black_subset_5,5,table,0,0,0,0.15118577075098813
TABULA,113.tar_1409.1496.gz_cscw_moodbar_black_subset_5,5,table,0,0,0,0.5366614664586584
TABULA,113.tar_1409.1615.gz_brusa_outflows_mnras2014_last_black_subset_3,3,table,0,0,0,0.11974767454292745
TABULA,118.tar_1409.4317.gz_TechReport-New_black_subset_33,33,table,0,0,0,0.34373259052924793
TABULA,120.tar_1409.5208.gz_BB13papotti-edited_black_subset_2,2,table,0,0,0,0.26378896882494
TABULA,118.tar_1409.4320.gz_main_2015-03-03-_b_black_subset_15,15,table,0,0,0,0.263412017167382
TABULA,118.tar_1409.4362.gz_bridge_black_subset_15,15,table,0,0,0,0.3405875952121872
TABULA,112.tar_1409.1175.gz_fftLevyJumpDiffusion_thepaper_black_subset_16,16,table,0,0,0,0.25259515570934254
TABULA,114.tar_1409.1861.gz_paper_r1_black_subset_9,9,table,0,0,0,0.1389337641357028
TABULA,112.tar_1409.1226.gz_ms_black_subset_2,2,table,0,0,0,0.20967013104383184
TABULA,119.tar_1409.4858.gz_DDLR_VF_black_subset_5,5,table,0,0,0,0.8445378151260505
TABULA,112.tar_1409.1175.gz_fftLevyJumpDiffusion_thepaper_black_subset_18,18,table,0,0,0,0.23516563523844197
TABULA,121.tar_1409.6174.gz_paper_black_subset_45,45,table,0,0,0,0.5205655526992288
TABULA,117.tar_1409.3842.gz_Cloud_black_subset_9,9,table,0,0,0,0.07661903314077222
TABULA,120.tar_1409.5800.gz_MarkKN_arxiv_black_subset_6,6,table,0,0,0,0.3209007741027446
TABULA,118.tar_1409.4622.gz_article2_black_subset_4,4,table,0,0,0,0.27070535903410287
TABULA,125.tar_1409.8578.gz_chen_US-Religious-Landscape-on-Twitter_black_subset_2,2,table,0,0,0,0.20647231880181863
TABULA,119.tar_1409.4932.gz_v5.1_black_subset_10,10,table,0,0,0,0.348063284233497
TABULA,125.tar_1409.8414.gz_euclideaniteration_black_subset_4,4,table,0,0,0,0.12232055063913477
TABULA,124.tar_1409.7464.gz_1_black_subset_21,21,table,0,0,0,0.3341232227488152
TABULA,123.tar_1409.7230.gz_n6266_black_subset_2,2,table,0,0,0,0.268630849220104
TABULA,124.tar_1409.7567.gz_info_pseudoharmonic_pot_black_subset_15,15,table,0,0,0,0.3675330597355221
TABULA,123.tar_1409.7284.gz_2D-BP_black_subset_15,15,table,0,0,0,0.5210384959713518
TABULA,120.tar_1409.5260.gz_ggj_survey_black_subset_5,5,table,0,0,0,0.43800322061191627
TABULA,111.tar_1409.0536.gz_IDM_EFT_v1_black_subset_6,6,table,0,0,0,0.2882815424934482
TABULA,123.tar_1409.7136.gz_IG_springer_final_1_black_subset_5,5,table,0,0,0,0.023255813953488344
TABULA,112.tar_1409.0792.gz_IISWC_jz_black_subset_2,2,table,0,0,0,0.31221447463332536
TABULA,117.tar_1409.3869.gz_nonadj-arxiv_black_subset_3,3,table,0,0,0,0.3190184049079754
TABULA,117.tar_1409.3435.gz_EffGibbsSampler_CMP_resub_black_subset_25,25,table,0,0,0,0.4294049008168028
TABULA,118.tar_1409.4407.gz_article_black_subset_6,6,table,0,0,0,0.2857142857142857
TABULA,117.tar_1409.3596.gz_CLDM_black_subset_12,12,table,0,0,0,0.21769067796610173
TABULA,123.tar_1409.7384.gz_paper_ArxivVersion_black_subset_13,13,table,0,0,0,0.1000846580754397
TABULA,119.tar_1409.4974.gz_GeometricandArithmeticRelations_black_subset_3,3,table,0,0,0,0.3918918918918919
TABULA,119.tar_1409.5009.gz_kernel-09-17-2014_black_subset_21,21,table,0,0,0,0.45868465430016864
TABULA,126.tar_1409.8676.gz_usher_gc_stacking_v2_black_subset_24,24,table,0,0,0,0.2770270270270271
TABULA,120.tar_1409.5234.gz_CharacteristicsRRabLyraes_black_subset_7,7,table,0,0,0,0.1377870563674321
TABULA,125.tar_1409.8559.gz_GBMagnetism_30sht_black_subset_3,3,table,0,0,0,0.1136612021857924
TABULA,126.tar_1409.8633.gz_main_black_subset_6,6,table,0,0,0,0.1269035532994924
TABULA,114.tar_1409.2201.gz_PRT-short-final_black_subset_6,6,table,0,0,0,0.5343680709534369
TABULA,122.tar_1409.6518.gz_submit_black_subset_1,1,table,0,0,0,0.2034239677744209
TABULA,124.tar_1409.7794.gz_sofs_black_subset_9,9,table,0,0,0,0.24857685009487668
TABULA,111.tar_1409.0083.gz_paper_arxive_black_subset_9,9,table,0,0,0,0.25
TABULA,112.tar_1409.0864.gz_bfrrJHEP_black_subset_5,5,table,0,0,0,0.4068767908309456
TABULA,123.tar_1409.7119.gz_ECDFSphz_black_subset_10,10,table,0,0,0,0.2076655052264809
TABULA,118.tar_1409.4592.gz_paper_Kepler101_black_subset_4,4,table,0,0,0,0.0477087256748274
TABULA,120.tar_1409.5833.gz_paper_accepted_black_subset_5,5,table,0,0,0,0.34535834535834536
TABULA,113.tar_1409.1556.gz_ilsvrc14_black_subset_7,7,table,0,0,0,0.535632183908046
TABULA,113.tar_1409.1290.gz_DCISHE_ML_ArXiv_black_subset_2,2,table,0,0,0,0.3114558472553699
TABULA,116.tar_1409.2930.gz_IvaylaKalchevaMPhysThesis_black_subset_11,11,table,0,0,0,0.37426210153482875
TABULA,120.tar_1409.5449.gz_higgslong_jhep_v3_black_subset_7,7,table,0,0,0,0.21271076523994809
TABULA,120.tar_1409.5509.gz_flockingDG_arxiv_v1_black_subset_14,14,table,0,0,0,0.2543663233318405
TABULA,117.tar_1409.3596.gz_CLDM_black_subset_9,9,table,0,0,0,0.35294117647058826
TABULA,115.tar_1409.2435.gz_arXiv_paper_black_subset_16,16,table,0,0,0,0.33116883116883117
TABULA,123.tar_1409.6982.gz_ms_black_subset_5,5,table,0,0,0,0.17680826636050512
TABULA,115.tar_1409.2623.gz_paper_method_black_subset_30,30,table,0,0,0,0.20240963855421681
TABULA,114.tar_1409.1944.gz_manuscript_black_subset_2,2,table,0,0,0,0.22541603630862325
TABULA,116.tar_1409.3181.gz_pcs_black_subset_6,6,table,0,0,0,0.23299565846599138
TABULA,113.tar_1409.1398.gz_ms_black_subset_1,1,table,0,0,0,0.509090909090909
TABULA,113.tar_1409.1609.gz_les_black_subset_17,17,table,0,0,0,0.47225558491472497
TABULA,118.tar_1409.4419.gz_Lorenz_black_subset_22,22,table,0,0,0,0.34518167456556087
TABULA,121.tar_1409.6153.gz_nickolay_black_subset_9,9,table,0,0,0,0.4879624192601292
TABULA,125.tar_1409.8093.gz_Restricted_141007_black_subset_12,12,table,0,0,0,0.22497785651018604
TABULA,112.tar_1409.0750.gz_Phase_transition_in_E331_EJC_black_subset_6,6,table,0,0,0,0.29315673289183225
TABULA,120.tar_1409.5218.gz_abfqmmm_paper_black_subset_16,16,table,0,0,0,0.5771028037383178
TABULA,111.tar_1409.0035.gz_sabidussi_arXiv_black_subset_10,10,table,0,0,0,0.24362606232294623
TABULA,122.tar_1409.6518.gz_submit_black_subset_5,5,table,0,0,0,0.15020116227089858
TABULA,112.tar_1409.0693.gz_main_black_subset_4,4,table,0,0,0,0.29041095890410956
TABULA,113.tar_1409.1521.gz_monogamy_mutual_infn_JMP_black_subset_3,3,table,0,0,0,0.1512141280353201
TABULA,121.tar_1409.5853.gz_graph150615_black_subset_21,21,table,0,0,0,0.33998435054773085
TABULA,114.tar_1409.1923.gz_arxiv_080914_black_subset_14,14,table,0,0,0,0.09441065739936291
TABULA,121.tar_1409.6369.gz_main_black_subset_1,1,table,0,0,0,0.27018475620091537
TABULA,126.tar_1409.8633.gz_main_black_subset_5,5,table,0,0,0,0.3154557463672391
TABULA,117.tar_1409.3607.gz_PaperIV_black_subset_5,5,table,0,0,0,0.36968495263273854
TABULA,125.tar_1409.8467.gz_g_factor_black_subset_1,1,table,0,0,0,0.2869692532942899
TABULA,112.tar_1409.1057.gz_Regression_paper_black_subset_2,2,table,0,0,0,0.4823465507876154
TABULA,112.tar_1409.0833.gz_CBRSP-Vishal_Sep3_2014_black_subset_4,4,table,0,0,0,0.2524682651622003
