Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
TABULA,70.tar_1406.1354.gz_entropyComplexity_2DFM_V3_black_subset_5,5,table,0,0,0,0.051905920519059234
TABULA,72.tar_1406.2633.gz_DMI2014_JHEAp_1_black_subset_2,2,table,0,0,0,0.2375296912114014
TABULA,69.tar_1406.0874.gz_lines_final_black_subset_1,1,table,0,0,0,0.2421630094043887
TABULA,75.tar_1406.4239.gz_ms_black_subset_6,6,table,0,0,0,0.32929650292556817
TABULA,76.tar_1406.4928.gz_paper-DMT_black_subset_15,15,table,0,0,0,0.29015178256265445
TABULA,75.tar_1406.4442.gz_wynLC9ArXiv_black_subset_3,3,table,0,0,0,0.2988916696460494
TABULA,76.tar_1406.5183.gz_XShapeSystematicsLetter2_black_subset_2,2,table,0,0,0,0.4390243902439025
TABULA,79.tar_1406.6518.gz_LimitiNuovi_black_subset_1,1,table,0,0,0,0.4156769596199525
TABULA,73.tar_1406.3377.gz_1E1048_arXiv_black_subset_6,6,table,0,0,0,0.28606658446362515
TABULA,81.tar_1406.7727.gz_rsweb2014_black_subset_1,1,table,0,0,0,0.059069767441860536
TABULA,78.tar_1406.5875.gz_preprint_black_subset_11,11,table,0,0,0,0.33519553072625696
TABULA,68.tar_1406.0223.gz_aman-tkde-arxiv_black_subset_11,11,table,0,0,0,0.18377823408624225
TABULA,71.tar_1406.2279.gz_BstoK_Etas_PRD_ver3_black_subset_18,18,table,0,0,0,0.2524686415799306
TABULA,71.tar_1406.2205.gz_ComparisonMultiplexCommunities_black_subset_7,7,table,0,0,0,0.1038399134667388
TABULA,77.tar_1406.5659.gz_heights_black_subset_34,34,table,0,0,0,0.12334801762114538
TABULA,71.tar_1406.2325.gz_GIRM_black_subset_7,7,table,0,0,0,0.07825370675453044
TABULA,77.tar_1406.5614.gz_MvPB_black_subset_21,21,table,0,0,0,0.2271964185786234
TABULA,73.tar_1406.3560.gz_hyper_magic_trap_with_SM_black_subset_3,3,table,0,0,0,0.11172725405627432
TABULA,80.tar_1406.7424.gz_complexity-concept_black_subset_14,14,table,0,0,0,0.26454033771106933
TABULA,77.tar_1406.5659.gz_heights_black_subset_33,33,table,0,0,0,0.16407820208295262
TABULA,75.tar_1406.4673.gz_NEUEVERSION_black_subset_4,4,table,0,0,0,0.42708333333333337
TABULA,81.tar_1406.7682.gz_uzari_black_subset_5,5,table,0,0,0,0.264737793851718
TABULA,79.tar_1406.6954.gz_smaller_acenes_01102014_black_subset_42,42,table,0,0,0,0.2979342449810882
TABULA,78.tar_1406.6111.gz_ms_black_subset_43,43,table,0,0,0,0.13266162888329133
TABULA,75.tar_1406.4312.gz_jmc_kmi_2014_black_subset_13,13,table,0,0,0,0.21942857142857136
TABULA,79.tar_1406.6954.gz_smaller_acenes_01102014_black_subset_45,45,table,0,0,0,0.29852045256745
TABULA,78.tar_1406.5875.gz_preprint_black_subset_9,9,table,0,0,0,0.4029090909090909
TABULA,78.tar_1406.6313.gz_Moeller_MnWO4_phonons_published_black_subset_7,7,table,0,0,0,0.3568800588668138
TABULA,81.tar_1406.7701.gz_NMSSMvsMSSM_ILC_black_subset_6,6,table,0,0,0,0.23694779116465867
TABULA,79.tar_1406.6956.gz_Minimax_functional_estimation_TIT_publish_black_subset_4,4,table,0,0,0,0.30663615560640733
TABULA,74.tar_1406.4112.gz_arvix_version_black_subset_6,6,table,0,0,0,0.25362318840579706
TABULA,78.tar_1406.6027.gz_Hooperon_arXiv2_black_subset_3,3,table,0,0,0,0.32432432432432434
