Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
TABULA,42.tar_1404.0719.gz_skutterudite_I_v1_black_subset_3,3,table,0,0,0,0.06604175543246697
TABULA,41.tar_1404.0340.gz_Cousin_Niang_On_the_range_of_admissible_term_structures_black_subset_12,12,table,0,0,0,0.3244444444444444
TABULA,48.tar_1404.4777.gz_wetting_black_subset_6,6,table,0,0,0,0.19379844961240308
TABULA,52.tar_1404.7416.gz_5_black_subset_12,12,table,0,0,0,0.3545706371191136
TABULA,46.tar_1404.3644.gz_ms_black_subset_4,4,table,0,0,0,0.27246210491082096
TABULA,45.tar_1404.2957.gz_GAM_index3_black_subset_48,48,table,0,0,0,0.19903326698891108
TABULA,49.tar_1404.4948.gz_oklopreprint_black_subset_6,6,table,0,0,0,0.3942505133470226
TABULA,50.tar_1404.5628.gz_paper_black_subset_4,4,table,0,0,0,0.18967921896792192
TABULA,50.tar_1404.5692.gz_COGENT_IEEE_tsp_SW2_black_subset_6,6,table,0,0,0,0.21122740247383448
TABULA,47.tar_1404.3766.gz_DAMP_black_subset_4,4,table,0,0,0,0.21949905736601125
TABULA,41.tar_1404.0541.gz_TuningFreeRegressionTREX_black_subset_5,5,table,0,0,0,0.33656957928802583
TABULA,41.tar_1404.0355.gz_SrCr2O4_Raman_210115_black_subset_5,5,table,0,0,0,0.20887573964497036
TABULA,49.tar_1404.5071.gz_molzahn_hiskens-Sparsity_Exploiting_Moment_OPF_black_subset_9,9,table,0,0,0,0.2693366708385481
TABULA,42.tar_1404.0757.gz_SumanthGuru_black_subset_4,4,table,0,0,0,0.3018607856650586
TABULA,41.tar_1404.0335.gz_subaruspeccyga_black_subset_4,4,table,0,0,0,0.26150804857384924
TABULA,47.tar_1404.3816.gz_Kalman_black_subset_7,7,table,0,0,0,0.25797503467406385
TABULA,47.tar_1404.4223.gz_IC_conv_black_subset_8,8,table,0,0,0,0.351118760757315
TABULA,49.tar_1404.5463.gz_peters_black_subset_12,12,table,0,0,0,0.32965165675446045
