Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
TABULA,65.tar_1604.03153.gz_RecurrentERW_submitted_black_subset_7,7,table,0,0,0,0.4044786564030791
TABULA,76.tar_1604.08079.gz_UBL_black_subset_45,45,table,0,0,0,0.4675324675324676
TABULA,77.tar_1604.08484.gz_paper_cluster_v1_black_subset_10,10,table,0,0,0,0.4039408866995074
TABULA,65.tar_1604.03510.gz_CP_final_black_subset_3,3,table,0,0,0,0.2717864923747277
TABULA,69.tar_1604.04755.gz_rucl3_apr16_black_subset_6,6,table,0,0,0,0.20056338028169007
TABULA,63.tar_1604.02531.gz_egpaper_final_black_subset_5,5,table,0,0,0,0.29740732804799663
TABULA,74.tar_1604.07299.gz_Moores_Raman_Voigt_black_subset_16,16,table,0,0,0,0.5257985257985258
TABULA,72.tar_1604.06455.gz_AGNvsSF_black_subset_5,5,table,0,0,0,0.7763519706691109
TABULA,68.tar_1604.04728.gz_FUM-IEEE_black_subset_10,10,table,0,0,0,0.21362007168458788
TABULA,76.tar_1604.08169.gz_paper_black_subset_16,16,table,0,0,0,0.4608
TABULA,69.tar_1604.04768.gz_draft-median-bias-reduction_black_subset_26,26,table,0,0,0,0.44267198404785646
TABULA,76.tar_1604.08079.gz_UBL_black_subset_30,30,table,0,0,0,0.42342342342342343
TABULA,65.tar_1604.03324.gz_paper_arxiv_black_subset_1,1,table,0,0,0,0.43733092876465285
TABULA,72.tar_1604.06285.gz_naaclhlt2016_black_subset_5,5,table,0,0,0,0.2506082725060827
TABULA,64.tar_1604.03104.gz_c_o_ratio_paper_black_subset_4,4,table,0,0,0,0.3818181818181818
TABULA,71.tar_1604.06122.gz_computationalphysicssubmit_black_subset_4,4,table,0,0,0,0.2100909842845327
TABULA,74.tar_1604.07421.gz_draft_black_subset_11,11,table,0,0,0,0.27705627705627706
TABULA,77.tar_1604.08691.gz_SAND_t1461906635_black_subset_8,8,table,0,0,0,0.2549261083743842
TABULA,65.tar_1604.03443.gz_bare_jrnl_black_subset_6,6,table,0,0,0,0.2749487036000747
TABULA,64.tar_1604.03058.gz_iclr2017_conference_black_subset_2,2,table,0,0,0,0.18956743002544527
TABULA,64.tar_1604.02683.gz_IntensityMatchingApproach_black_subset_10,10,table,0,0,0,0.2721382289416847
TABULA,70.tar_1604.05643.gz_MVTMC-R-arXiv_black_subset_19,19,table,0,0,0,0.5099705786204641
TABULA,63.tar_1604.02646.gz_root_black_subset_3,3,table,0,0,0,0.1834319526627219
TABULA,77.tar_1604.08553.gz_arxiv_version_black_subset_24,24,table,0,0,0,0.21883567166586032
TABULA,76.tar_1604.08312.gz_outline_paper14_black_subset_14,14,table,0,0,0,0.21129326047358832
TABULA,74.tar_1604.07538.gz_krolikowska_dybczynski_astro-ph_black_subset_6,6,table,0,0,0,0.42241379310344823
TABULA,77.tar_1604.08691.gz_SAND_t1461906635_black_subset_6,6,table,0,0,0,0.28980322003577813
TABULA,71.tar_1604.05906.gz_allconvective-submit-rev3-complete-nobf_black_subset_7,7,table,0,0,0,0.18701095461658837
TABULA,64.tar_1604.02694.gz_social-status_black_subset_7,7,table,0,0,0,0.3516483516483517
TABULA,75.tar_1604.07910.gz_Manuscript_black_subset_5,5,table,0,0,0,0.3570261437908496
TABULA,64.tar_1604.03031.gz_Castro_paper_black_subset_12,12,table,0,0,0,0.33511859219586837
TABULA,76.tar_1604.08352.gz_ab_collapse_black_subset_7,7,table,0,0,0,0.04005616121572515
TABULA,69.tar_1604.05005.gz_sujatha_ijcai16_0202_cc_black_subset_3,3,table,0,0,0,0.23218997361477578
TABULA,77.tar_1604.08553.gz_arxiv_version_black_subset_35,35,table,0,0,0,0.2704593854578643
TABULA,64.tar_1604.02677.gz_0085_black_subset_6,6,table,0,0,0,0.2405940594059406
TABULA,69.tar_1604.04795.gz_urbani_black_subset_6,6,table,0,0,0,0.2357117500887469
TABULA,71.tar_1604.06120.gz_clashref_black_subset_18,18,table,0,0,0,0.20527306967984926
TABULA,76.tar_1604.08379.gz_bbic_black_subset_2,2,table,0,0,0,0.3375
TABULA,64.tar_1604.03059.gz_HCN_black_subset_9,9,table,0,0,0,0.3841536614645858
TABULA,66.tar_1604.03578.gz_dib_final_v2_black_subset_17,17,table,0,0,0,0.22792022792022792
TABULA,64.tar_1604.02699.gz_RECOMB2016_arXiv_submit_black_subset_9,9,table,0,0,0,0.5273972602739726
TABULA,74.tar_1604.07414.gz_ms_black_subset_3,3,table,0,0,0,0.3105076741440378
TABULA,64.tar_1604.02683.gz_IntensityMatchingApproach_black_subset_4,4,table,0,0,0,0.32902298850574707
TABULA,77.tar_1604.08504.gz_naacl-submit_black_subset_3,3,table,0,0,0,0.3649677797305214
TABULA,76.tar_1604.08079.gz_UBL_black_subset_28,28,table,0,0,0,0.430622009569378
TABULA,73.tar_1604.07054.gz_2016_Hypki_MOCCA_VI_blue_stragglers_bimodality_black_subset_3,3,table,0,0,0,0.3990665110851808
TABULA,75.tar_1604.07728.gz_MicroscopicCongestionModel_black_subset_2,2,table,0,0,0,0.1412935323383084
TABULA,71.tar_1604.05896.gz_random_factors_black_subset_3,3,table,0,0,0,0.5089058524173028
TABULA,64.tar_1604.02985.gz_manuscript_black_subset_4,4,table,0,0,0,0.10694896851248643
TABULA,75.tar_1604.07894.gz_Systematic_U_1__B-L_nu_model_updated_black_subset_5,5,table,0,0,0,0.22563176895306852
TABULA,70.tar_1604.05643.gz_MVTMC-R-arXiv_black_subset_18,18,table,0,0,0,0.49503639973527463
TABULA,69.tar_1604.04768.gz_draft-median-bias-reduction_black_subset_15,15,table,0,0,0,0.4176968119713728
TABULA,66.tar_1604.03704.gz_sample2_black_subset_7,7,table,0,0,0,0.4413145539906103
TABULA,65.tar_1604.03317.gz_chaos-am_black_subset_21,21,table,0,0,0,0.4695164681149264
TABULA,67.tar_1604.04137.gz_main_black_subset_4,4,table,0,0,0,0.386024712398807
TABULA,73.tar_1604.07070.gz_paper_black_subset_7,7,table,0,0,0,0.2669491525423729
TABULA,64.tar_1604.02808.gz_dataset_cvpr_black_subset_4,4,table,0,0,0,0.284845853234911
TABULA,74.tar_1604.07233.gz_Environment_paper_arxiv_black_subset_10,10,table,0,0,0,0.402425578831312
TABULA,65.tar_1604.03510.gz_CP_final_black_subset_5,5,table,0,0,0,0.2708164915117219
TABULA,70.tar_1604.05643.gz_MVTMC-R-arXiv_black_subset_23,23,table,0,0,0,0.6275378368401624
TABULA,77.tar_1604.08530.gz_gwlasty_black_subset_7,7,table,0,0,0,0.49523809523809526
TABULA,65.tar_1604.03205.gz_ApJS_ms06_black_subset_5,5,table,0,0,0,0.5771766694843619
TABULA,65.tar_1604.03527.gz_draft13_mnras_no_bold_font_black_subset_1,1,table,0,0,0,0.08
TABULA,76.tar_1604.08079.gz_UBL_black_subset_38,38,table,0,0,0,0.1286789869952088
TABULA,67.tar_1604.04264.gz_local_fdr_tr_black_subset_6,6,table,0,0,0,0.5104104699583581
TABULA,64.tar_1604.03121.gz_ms_arxiv_black_subset_6,6,table,0,0,0,0.4349809885931559
TABULA,66.tar_1604.03894.gz_epja_black_subset_10,10,table,0,0,0,0.06771545827633375
TABULA,71.tar_1604.06107.gz_Tarrio-final_black_subset_24,24,table,0,0,0,0.07193031750491713
TABULA,66.tar_1604.03829.gz_Animation_Chirplet-Based_PIR_Intruder_classification_outdoor_Arxiv_black_subset_8,8,table,0,0,0,0.30019620667102687
TABULA,77.tar_1604.08484.gz_paper_cluster_v1_black_subset_7,7,table,0,0,0,0.26615384615384613
TABULA,65.tar_1604.03519.gz_arxiv_submission_black_subset_7,7,table,0,0,0,0.3828125
TABULA,74.tar_1604.07212.gz_Manuscript_and_appendix_ArXiv_170120_black_subset_16,16,table,0,0,0,0.4694253643826437
TABULA,72.tar_1604.06476.gz_unbiased_3port_gate_black_subset_3,3,table,0,0,0,0.194647201946472
TABULA,74.tar_1604.07212.gz_Manuscript_and_appendix_ArXiv_170120_black_subset_18,18,table,0,0,0,0.43069720782477844
TABULA,73.tar_1604.06817.gz_IRUVPaper1Rots_black_subset_4,4,table,0,0,0,0.4670242978857684
TABULA,71.tar_1604.06120.gz_clashref_black_subset_2,2,table,0,0,0,0.15352697095435686
TABULA,67.tar_1604.04112.gz_Deep_Residual_Networks_with_Exponential_Linear_Unit_black_subset_4,4,table,0,0,0,0.38770053475935834
TABULA,73.tar_1604.06945.gz_YSb-arXiv3_black_subset_4,4,table,0,0,0,0.42966751918158563
TABULA,75.tar_1604.07660.gz_DogukanCalculator-arXiv_black_subset_4,4,table,0,0,0,0.33355048859934855
TABULA,78.tar_1604.08876.gz_main_black_subset_11,11,table,0,0,0,0.08908218356328731
TABULA,64.tar_1604.02718.gz_DRAFT_5_MoN_and_TaN_revision_black_subset_6,6,table,0,0,0,0.10959792477302202
TABULA,64.tar_1604.02930.gz_root_black_subset_4,4,table,0,0,0,0.29695885509839004
TABULA,66.tar_1604.03614.gz_EPL_1114-3_black_subset_18,18,table,0,0,0,0.35066079295154184
TABULA,77.tar_1604.08553.gz_arxiv_version_black_subset_33,33,table,0,0,0,0.26397092230804176
TABULA,65.tar_1604.03204.gz_paper_itw_black_subset_3,3,table,0,0,0,0.34121555598983777
TABULA,75.tar_1604.07727.gz_Depletion_Clean_black_subset_8,8,table,0,0,0,0.09399700918607139
TABULA,73.tar_1604.07027.gz_RPPABCManuscriptR1_black_subset_20,20,table,0,0,0,0.4868035190615836
TABULA,77.tar_1604.08553.gz_arxiv_version_black_subset_34,34,table,0,0,0,0.2725497852401406
