Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
ScienceParse,253.tar_1612.07900.gz_articleSSP_black.pdf,0,author,0.7293476134090039,0.8,0.9060460509730878,0.8358208955223881
ScienceParse,255.tar_1612.08758.gz_RepnTTSB_black.pdf,0,author,0.749951930800561,0.8,0.9345197150180774,0.912621359223301
ScienceParse,251.tar_1612.07085.gz_kyy-sept_20_black.pdf,0,author,0.5036049997048654,0.5449819215853686,0.5027466941758111,0.5523809523809524
ScienceParse,254.tar_1612.08361.gz_CMDA_final_black.pdf,21,author,0.8558676225493987,0.9419229996187052,0.9933352559993353,0.9615384615384616
ScienceParse,237.tar_1612.00763.gz_explosionsarXiv_black.pdf,0,author,0.1206896551724138,0.1206896551724138,0.1206896551724138,0.2834645669291339
ScienceParse,249.tar_1612.06193.gz_maths-7_black.pdf,0,author,0.7418351191406464,0.8,0.8974471994544226,0.8947368421052632
ScienceParse,253.tar_1612.07900.gz_articleSSP_black.pdf,0,title,0.8908047148856779,0.8224434415387318,0.8259019224998073,1.0
ScienceParse,250.tar_1612.06551.gz_filterbubble_black.pdf,0,title,0.7258874601947699,0.8,0.9193694684655144,1.0
ScienceParse,251.tar_1612.07085.gz_kyy-sept_20_black.pdf,0,title,0.9977719667590286,0.8,0.9633588288219274,0.9382716049382716
ScienceParse,237.tar_1612.00763.gz_explosionsarXiv_black.pdf,0,title,0.9236305228484736,0.8012300127760156,0.9782298966690948,0.9411764705882354
ScienceParse,249.tar_1612.06193.gz_maths-7_black.pdf,0,title,0.7063955169911398,0.8,0.8986656778483249,1.0
ScienceParse,238.tar_1612.01529.gz_MW_sat_kinematics_black.pdf,2,title,0.9151357526413642,0.9429340911938664,0.9861973559805016,1.0
ScienceParse,254.tar_1612.08239.gz_paper_cktsim_gates_black.pdf,0,title,0.9842958785198432,0.8,0.9666601625725764,0.9693251533742332
ScienceParse,251.tar_1612.06947.gz_izmailov_et_al_black.pdf,0,title,0.0,0.0,0.0,0.0504201680672268
ScienceParse,251.tar_1612.07060.gz_1_black.pdf,2,title,0.0,0.0,0.0,0.109090909090909
ScienceParse,240.tar_1612.02374.gz_paper_black.pdf,0,title,0.7182688776377946,0.8,0.9273930134561974,1.0
ScienceParse,253.tar_1612.07785.gz_ds_ope1_black.pdf,0,title,0.0,0.0,0.0,0.0888888888888888
ScienceParse,251.tar_1612.06805.gz_Main_text_incl_figures_M_A_Souza_black.pdf,0,title,0.0,0.0,0.0,0.1052631578947368
ScienceParse,253.tar_1612.08057.gz_revised-joco_black.pdf,4,title,0.0,0.0,0.0,0.107142857142857
ScienceParse,238.tar_1612.01464.gz_QHT-CQ_BIID17_black.pdf,0,title,0.7372920661199627,0.8,0.887263674527278,1.0
ScienceParse,254.tar_1612.08547.gz_middei_black.pdf,0,title,0.5559077663125281,0.5784386445152743,0.5162644635500436,0.5957446808510638
ScienceParse,248.tar_1612.05530.gz_baronGallaArxiv_black.pdf,0,title,0.9575034526074336,0.8973898467723044,0.8212266437799529,0.943181818181818
ScienceParse,253.tar_1612.07993.gz_rsslvignette_black.pdf,12,title,0.9146323886838128,0.8980124027614879,0.8293514408479579,1.0
ScienceParse,239.tar_1612.01680.gz_main_black.pdf,2,title,0.7183504780588268,0.8,0.9085410529199762,0.9565217391304348
ScienceParse,251.tar_1612.06855.gz_vi_black.pdf,0,title,0.0,0.0,0.0,0.0821917808219177
ScienceParse,255.tar_1612.08778.gz_ArXiv_TWC16_elastic_capacity_submitted_161227_black.pdf,0,title,0.2105263157894736,0.2105263157894736,0.2105263157894736,0.6805555555555556
ScienceParse,254.tar_1612.08302.gz__________________________black.pdf,0,title,0.7442809942402104,0.8,0.8523440873395423,1.0
ScienceParse,248.tar_1612.05572.gz_arxiv_black.pdf,0,title,0.9688450663444246,0.940933117665408,0.9758479703520266,0.9514563106796116
ScienceParse,240.tar_1612.02331.gz_diffusion_black.pdf,0,title,0.0,0.0,0.0,0.0779220779220779
ScienceParse,236.tar_1612.00702.gz_participantFluctuations_black.pdf,0,title,0.931708445918397,0.9268334966704774,0.9990671586635842,0.979591836734694
ScienceParse,247.tar_1612.05279.gz_PBGW_arxiv_v2_black.pdf,0,title,0.97182430151056,0.8252638353721813,0.9826368016895372,0.975609756097561
ScienceParse,249.tar_1612.05982.gz_AT4a_black.pdf,0,title,0.9882328721781604,0.8,0.9547043727417128,1.0
ScienceParse,254.tar_1612.08589.gz_vblack_black.pdf,0,title,0.7145215055981393,0.8,0.9382761597546272,1.0
ScienceParse,250.tar_1612.06350.gz_main_black.pdf,0,title,0.903379005592813,0.9200756173737866,0.8020110434463813,0.9447236180904522
ScienceParse,253.tar_1612.08057.gz_revised-joco_black.pdf,10,title,0.0,0.0,0.0,0.107142857142857
